subject_id,subject_name,relation_id,relation_name,object_id,object_name
Q6102122,Eyyüp Hasan Uğur,P27,country of citizenship,Q43,turkiye
Q6937422,murat salar,P27,country of citizenship,Q43,turkiye
Q6367919,"Karagöl, Giresun",P17,country,Q43,turkiye
Q2030387,Orhangazispor,P17,country,Q43,turkiye
Q2719230,istanbul mosaic museum,P17,country,Q43,turkiye
Q4824874,"Güvenir, Bozdoğan",P17,country,Q43,turkiye
Q3515829,Cydnus,P17,country,Q43,turkiye
Q567579,Kebab Connection,P495,country of origin,Q43,turkiye
Q4817019,"atlılar, mersin",P17,country,Q43,turkiye
Q7905366,ugur arslan kuru,P27,country of citizenship,Q43,turkiye
Q5529690,"gedikli, polatlı",P17,country,Q43,turkiye
Q8001978,"yüreğil, dazkırı",P17,country,Q43,turkiye
Q5058626,Cemal Ercman,P27,country of citizenship,Q43,turkiye
Q1536321,glaucus sinus,P17,country,Q43,turkiye
Q171810,Coracesium,P17,country,Q43,turkiye
Q18210805,2014–15 Turkish Women's Volleyball League,P17,country,Q43,turkiye
Q307808,Ozge Ozpirincci,P27,country of citizenship,Q43,turkiye
Q17046287,selim koray,P27,country of citizenship,Q43,turkiye
Q4852315,"ballica, tarsus",P17,country,Q43,turkiye
Q4996331,Bulgarians in Turkey,P17,country,Q43,turkiye
Q6449390,"kuscusofulu, karaisali",P17,country,Q43,turkiye
Q207010,ziya sengul,P27,country of citizenship,Q43,turkiye
Q328238,Ignatius Maloyan,P27,country of citizenship,Q43,turkiye
Q29871267,Aliye Demirbag,P27,country of citizenship,Q43,turkiye
Q848397,Maiden's Tower,P17,country,Q43,turkiye
Q43,turkiye,P150,contains administrative territorial entity,Q482834,Kahramanmaras Province
Q10783274,"Kutuklu, Tarsus",P17,country,Q43,turkiye
Q4823893,"catak, nazilli",P17,country,Q43,turkiye
Q6039509,Fikret Karabudak Stadium,P17,country,Q43,turkiye
Q1383232,guerhan guersoy,P27,country of citizenship,Q43,turkiye
Q1782806,Yenisarbademli,P17,country,Q43,turkiye
Q643121,Tufan Ersoz,P27,country of citizenship,Q43,turkiye
Q16207907,Dou Kalender,P27,country of citizenship,Q43,turkiye
Q4821969,"çiriş, erdemli",P17,country,Q43,turkiye
Q989123,"Durmuşlu, Kozan",P17,country,Q43,turkiye
Q6943251,Mustafa Cevahir,P27,country of citizenship,Q43,turkiye
Q6094839,son of the sun,P495,country of origin,Q43,turkiye
Q4875047,"Bayindir, Elmali",P17,country,Q43,turkiye
Q6415913,"kirlikmuslimhoca, kurucasile",P17,country,Q43,turkiye
Q6830772,"Bucakkışla, Karaman",P17,country,Q43,turkiye
Q16159429,ferhat ayaz,P27,country of citizenship,Q43,turkiye
Q1155661,"Çiğdemlik, Aydıntepe",P17,country,Q43,turkiye
Q1617763,sema meray,P27,country of citizenship,Q43,turkiye
Q1295771,Efe Inanc,P27,country of citizenship,Q43,turkiye
Q4831811,"balli, kahta",P17,country,Q43,turkiye
Q19959369,Ufukcan Engin,P27,country of citizenship,Q43,turkiye
Q1089603,akkaya dam,P17,country,Q43,turkiye
Q4843082,"Bahçecik, Bilecik",P17,country,Q43,turkiye
Q2674058,Yeniçağa,P17,country,Q43,turkiye
Q4165998,Merve Kavakci,P27,country of citizenship,Q43,turkiye
Q16964896,afsin-e coal mine,P17,country,Q43,turkiye
Q6367675,"karacaahmet, polatlı",P17,country,Q43,turkiye
Q6577684,"seyisoğlu, devrek",P17,country,Q43,turkiye
Q7231152,Port of Haidar Pasha,P17,country,Q43,turkiye
Q6758678,Mardin (electoral district),P17,country,Q43,turkiye
Q7905189,"Uzunlar, Akyurt",P17,country,Q43,turkiye
Q7855096,turkey ski federation,P17,country,Q43,turkiye
Q6989746,nejat alp,P27,country of citizenship,Q43,turkiye
Q7672099,tv2 (turkey),P17,country,Q43,turkiye
Q2473840,Ufukhan Bayraktar,P27,country of citizenship,Q43,turkiye
Q5647345,hande dalkılıç,P27,country of citizenship,Q43,turkiye
Q5627196,"guzelcekale, haymana",P17,country,Q43,turkiye
Q1023272,karakoyunlu,P17,country,Q43,turkiye
Q15837722,orient-institut istanbul,P17,country,Q43,turkiye
Q2756875,aliağa petkim,P17,country,Q43,turkiye
Q14776723,Burak Altiparmak,P27,country of citizenship,Q43,turkiye
Q7092580,One Day in the Future,P840,narrative location,Q43,turkiye
Q19473445,whisper if i forget,P495,country of origin,Q43,turkiye
Q5627204,"güzelsu, akseki",P17,country,Q43,turkiye
Q4821398,"Kutlu, Bolvadin",P17,country,Q43,turkiye
Q6386824,kemal dinçer,P27,country of citizenship,Q43,turkiye
Q344150,i̇smail beşikçi,P27,country of citizenship,Q43,turkiye
Q446784,Semiha Ayverdi,P27,country of citizenship,Q43,turkiye
Q5171894,cornships management,P17,country,Q43,turkiye
Q2085193,emrullah güvenç,P27,country of citizenship,Q43,turkiye
Q2670983,kursunlu,P17,country,Q43,turkiye
Q6634416,list of populated places in osmaniye province,P17,country,Q43,turkiye
Q7697426,tell khardane,P17,country,Q43,turkiye
Q6021475,Tomb of Hayreddin Barbarossa,P17,country,Q43,turkiye
Q6374536,"kasim aga mosque, istanbul",P17,country,Q43,turkiye
Q43,turkiye,P530,diplomatic relation,Q33,republic of finland
Q5626480,gökhan çalışal,P27,country of citizenship,Q43,turkiye
Q4161647,dim dam,P17,country,Q43,turkiye
Q11298275,Gülbin Su,P27,country of citizenship,Q43,turkiye
Q7855284,Turkish Karate Federation,P17,country,Q43,turkiye
Q43,turkiye,P530,diplomatic relation,Q29,espanya
Q18986,Pergamon,P17,country,Q43,turkiye
Q794728,"Ağzıkarahan, Aksaray",P17,country,Q43,turkiye
Q16951274,Mef University,P17,country,Q43,turkiye
Q989258,"Sadikali, Karaisali",P17,country,Q43,turkiye
Q8077843,"Cinarli, Yuregir",P17,country,Q43,turkiye
Q5289382,Dolmabahçe-Bomonti Tunnel,P17,country,Q43,turkiye
Q241631,Şile,P17,country,Q43,turkiye
Q1568666,Ayasofya Museum,P17,country,Q43,turkiye
Q1891252,"Aliçopehlivan, Edirne",P17,country,Q43,turkiye
Q7630526,Suat Aşani,P27,country of citizenship,Q43,turkiye
Q5529687,"gedikli, haymana",P17,country,Q43,turkiye
Q6049583,yedigöze dam,P17,country,Q43,turkiye
Q1140939,TPAO,P17,country,Q43,turkiye
Q6063007,12 subat stadium,P17,country,Q43,turkiye
Q6099210,Nezihe Araz,P27,country of citizenship,Q43,turkiye
Q4849721,"balaban, i̇zmit",P17,country,Q43,turkiye
Q7455960,"Sercekoy, Aydin",P17,country,Q43,turkiye
Q1891161,"akincilar, kahta",P17,country,Q43,turkiye
Q17045589,Duygu Akşit Oal,P27,country of citizenship,Q43,turkiye
Q203630,Çapaqçur,P17,country,Q43,turkiye
Q3395851,sakip sabanci museum,P17,country,Q43,turkiye
Q307711,"özbaşı, kozan",P17,country,Q43,turkiye
Q124586,Ali Atalan,P27,country of citizenship,Q43,turkiye
Q4682126,Adem Ören,P27,country of citizenship,Q43,turkiye
Q6094318,zubuk,P495,country of origin,Q43,turkiye
Q8008073,"mahmutlar, beypazarı",P17,country,Q43,turkiye
Q343394,i̇bo,P27,country of citizenship,Q43,turkiye
Q1089450,Gebere Dam,P17,country,Q43,turkiye
Q743601,Midyat,P17,country,Q43,turkiye
Q924948,2010 elâzığ earthquake,P17,country,Q43,turkiye
Q8061405,"yunusemre, mihalıcçık",P17,country,Q43,turkiye
Q7855163,turkey national amputee football team,P17,country,Q43,turkiye
Q16850742,i̇zmir park,P17,country,Q43,turkiye
Q4695101,"Ahiboz, Golbasi",P17,country,Q43,turkiye
Q1569840,hakan söyler,P27,country of citizenship,Q43,turkiye
Q819832,Volkan Ekici,P27,country of citizenship,Q43,turkiye
Q4830854,"Bulacık, Kastamonu",P17,country,Q43,turkiye
Q6351881,"Kalebogazi, Amasya",P17,country,Q43,turkiye
Q5626497,"Gokkiris, Kosk",P17,country,Q43,turkiye
Q6849999,Mikla,P17,country,Q43,turkiye
Q7560941,Soner Ozbilen,P27,country of citizenship,Q43,turkiye
Q8082384,Şafak Pavey,P27,country of citizenship,Q43,turkiye
Q1705034,herşey çok güzel olacak,P840,narrative location,Q43,turkiye
Q6086521,tahtakuşlar ethnography museum,P17,country,Q43,turkiye
Q19612279,savas polat,P27,country of citizenship,Q43,turkiye
Q21527193,tuvana türkay,P27,country of citizenship,Q43,turkiye
Q4824235,"karaagacli, germencik",P17,country,Q43,turkiye
Q221122,atatuerk olimpiyat stadi,P17,country,Q43,turkiye
Q89917,walls of constantinople,P17,country,Q43,turkiye
Q4566451,1948-49 istanbul football league,P17,country,Q43,turkiye
Q4253400,"laleli, fatih",P17,country,Q43,turkiye
Q3418388,ramazan serkan kilicc,P27,country of citizenship,Q43,turkiye
Q7418733,sanko park,P17,country,Q43,turkiye
Q1338663,TMMT,P17,country,Q43,turkiye
Q7855110,turkey weightlifting federation,P17,country,Q43,turkiye
Q6097530,Firat Tanis,P27,country of citizenship,Q43,turkiye
Q982419,Deniz gezmis,P27,country of citizenship,Q43,turkiye
Q13583751,free cause party,P17,country,Q43,turkiye
Q16209085,Beykoz 1908 S.K.D.,P17,country,Q43,turkiye
Q4725333,ali olmez,P27,country of citizenship,Q43,turkiye
Q4826031,"macarlar, balıkesir",P17,country,Q43,turkiye
Q4831755,"Pelitcik, Camlidere",P17,country,Q43,turkiye
Q43,turkiye,P530,diplomatic relation,Q142,iso 3166-1:fr
Q4822693,"Karaçakal, Yenipazar",P17,country,Q43,turkiye
Q7424943,"Sarıyar, Vezirköprü",P17,country,Q43,turkiye
Q1027171,Gueney,P17,country,Q43,turkiye
Q378340,"Yeşilören, Merzifon",P17,country,Q43,turkiye
Q17486522,Egemen Güven,P27,country of citizenship,Q43,turkiye
Q6367923,karagöl-sahara national park,P17,country,Q43,turkiye
Q6444042,"kumral, vezirköprü",P17,country,Q43,turkiye
Q8079484,"ünsaldı, kozluk",P17,country,Q43,turkiye
Q6804833,mecnur colak,P27,country of citizenship,Q43,turkiye
Q1396320,"Tarakçı, Bolu",P17,country,Q43,turkiye
Q5153735,Yaglidere Stream,P17,country,Q43,turkiye
Q28221529,İzzet Pasha Mosque,P17,country,Q43,turkiye
Q9393681,özkan baltaci,P27,country of citizenship,Q43,turkiye
Q22004697,Remzi Gür,P27,country of citizenship,Q43,turkiye
Q952924,Bozdoğan Kemeri,P17,country,Q43,turkiye
Q847925,Cemiyeta Tealiya Kurd,P17,country,Q43,turkiye
Q4822444,i̇zmir university of economics,P17,country,Q43,turkiye
Q4783913,"aralik, borcka",P17,country,Q43,turkiye
Q3150393,Theodosius Cistern,P17,country,Q43,turkiye
Q8078982,"öncüler, ulus",P17,country,Q43,turkiye
Q4816680,"karacasu, bolu",P17,country,Q43,turkiye
Q17046282,Selahattin Çobanoğlu,P27,country of citizenship,Q43,turkiye
Q16198272,remzi başakbuğday,P27,country of citizenship,Q43,turkiye
Q4824218,"Yalinkuyu, Nazilli",P17,country,Q43,turkiye
Q343973,İnegöl,P17,country,Q43,turkiye
Q553004,Ferhat Pehlivan,P27,country of citizenship,Q43,turkiye
Q274918,Legislature of Turkey,P1001,applies to jurisdiction,Q43,turkiye
Q1041445,Turkey at the 1964 Winter Olympics,P17,country,Q43,turkiye
Q5617575,kuşadası körfezi,P17,country,Q43,turkiye
Q422954,Banknotes of Turkey,P17,country,Q43,turkiye
Q989059,"Dilekkaya, Kozan",P17,country,Q43,turkiye
Q4899901,"beynam, bala",P17,country,Q43,turkiye
Q4702065,"Akçakent, Aksaray",P17,country,Q43,turkiye
Q662555,USS Gudgeon (SS-565),P17,country,Q43,turkiye
Q5626765,göztepe station,P17,country,Q43,turkiye
Q6751821,"erler, mutki",P17,country,Q43,turkiye
Q1569826,hakan haslaman,P19,place of birth,Q43,turkiye
Q1395981,"Kuzörenemirler, Bolu",P17,country,Q43,turkiye
Q8079148,Özlem kolat,P27,country of citizenship,Q43,turkiye
Q24852233,nilay esen ersun,P27,country of citizenship,Q43,turkiye
Q1889490,"aktepe, besni",P17,country,Q43,turkiye
Q3108218,hatice gizem örge,P27,country of citizenship,Q43,turkiye
Q26995331,Barıs Alıcı,P27,country of citizenship,Q43,turkiye
Q1031846,Can Bartu,P27,country of citizenship,Q43,turkiye
Q8082481,"şenyurt, turhal",P17,country,Q43,turkiye
Q5678619,"Hasanlar, Bartın",P17,country,Q43,turkiye
Q1394625,kanuni sultan suleiman bridge (istanbul),P17,country,Q43,turkiye
Q4824328,"gumusyenikoy, germencik",P17,country,Q43,turkiye
Q2280284,Turkey women's national basketball team,P17,country,Q43,turkiye
Q4821194,"Cevlik, Basmakci",P17,country,Q43,turkiye
Q328878,Levent Yuksel,P27,country of citizenship,Q43,turkiye
Q318076,Abdul Kerim Pasha,P27,country of citizenship,Q43,turkiye
Q1090374,akgedik dam,P17,country,Q43,turkiye
Q1155469,"cengeller, golpazari",P17,country,Q43,turkiye
Q24912464,"Yeşiloba, Seyhan",P17,country,Q43,turkiye
Q29898497,Çörek,P495,country of origin,Q43,turkiye
Q5749507,"Heybeli, Sason",P17,country,Q43,turkiye
Q27699258,november 2016 diyarbakır bombing,P17,country,Q43,turkiye
Q1152151,Özkan Yildirim,P27,country of citizenship,Q43,turkiye
Q4826206,"Yusufaga, Emirdag",P17,country,Q43,turkiye
Q43,turkiye,P47,shares border with,Q41,hellada
Q253182,sancaktepe,P17,country,Q43,turkiye
Q6013354,Toyga soup,P495,country of origin,Q43,turkiye
Q604285,mehmet fuat koepruelue,P27,country of citizenship,Q43,turkiye
Q4875339,"başaran, kuyucak",P17,country,Q43,turkiye
Q1668605,Kahramanmarasspor,P17,country,Q43,turkiye
Q989172,"Hacımirzalı, Kozan",P17,country,Q43,turkiye
Q5626961,"guneyyaka, gundogmus",P17,country,Q43,turkiye
Q4824186,"koyuncular, bozdogan",P17,country,Q43,turkiye
Q6957274,"ahatli, caycuma",P17,country,Q43,turkiye
Q5626502,"gökpınar, ulus",P17,country,Q43,turkiye
Q571082,Antandrus,P17,country,Q43,turkiye
Q8077698,Cifte Minareli Medrese,P17,country,Q43,turkiye
Q1253952,Ertugrul Oguz Firat,P27,country of citizenship,Q43,turkiye
Q6368369,"karamık, elmalı",P17,country,Q43,turkiye
Q22952115,avrasya memorial house,P17,country,Q43,turkiye
Q6454842,"kizildere, ceyhan",P17,country,Q43,turkiye
Q3233895,"umurlu, aydın",P17,country,Q43,turkiye
Q4689276,"Aflak, Yüreğir",P17,country,Q43,turkiye
Q4817885,Zeki Gülay,P27,country of citizenship,Q43,turkiye
Q4701866,"Aktarla, Merzifon",P17,country,Q43,turkiye
Q318015,abdülhakim arvasi,P27,country of citizenship,Q43,turkiye
Q8080256,Izmir Ataturk Anadolu Teknik Lisesi,P17,country,Q43,turkiye
Q7701250,"Tepecik, Aydın",P17,country,Q43,turkiye
Q2406414,Özlem Özçelik,P27,country of citizenship,Q43,turkiye
Q1347916,Sultantepe site texts,P17,country,Q43,turkiye
Q5124827,"ciğirler, kızılcahamam",P17,country,Q43,turkiye
Q5255415,"Demirtaş, Dikili",P17,country,Q43,turkiye
Q8001606,"göbelli, feke",P17,country,Q43,turkiye
Q6435469,"Koçyayla, Bala",P17,country,Q43,turkiye
Q6534376,"Yaylacılı, Saraydüzü",P17,country,Q43,turkiye
Q6800642,"dedeoglu, devrek",P17,country,Q43,turkiye
Q1090556,Cavdarhisar Dam,P17,country,Q43,turkiye
Q1582322,"Turkish general election, 1995",P17,country,Q43,turkiye
Q5637029,Hacettepe University Medical School,P17,country,Q43,turkiye
Q2619996,Tchemesh-Gedzak,P17,country,Q43,turkiye
Q20190703,İhsan Yıldırım Tarhan,P27,country of citizenship,Q43,turkiye
Q5303880,"doğanyurt, aydın",P17,country,Q43,turkiye
Q8079012,"Orensu, Kozluk",P17,country,Q43,turkiye
Q2565317,Firuz Aga Mosque,P17,country,Q43,turkiye
Q6859802,batman üniversitesi,P17,country,Q43,turkiye
Q415525,acalissus,P17,country,Q43,turkiye
Q19538954,Rahim Rizvanoglu,P27,country of citizenship,Q43,turkiye
Q5626585,"Gololuk, Antalya",P17,country,Q43,turkiye
Q831926,Alman Lisesi,P17,country,Q43,turkiye
Q4833516,"Asagicatma, Serik",P17,country,Q43,turkiye
Q985842,Phanar,P17,country,Q43,turkiye
Q982565,"çakırpınar, sason",P17,country,Q43,turkiye
Q13574153,korkuteli dam,P17,country,Q43,turkiye
Q43374020,beyza arıcı,P27,country of citizenship,Q43,turkiye
Q80370,êlih,P17,country,Q43,turkiye
Q734218,Dundar Taser,P27,country of citizenship,Q43,turkiye
Q1397180,1991–92 Turkish First Football League,P17,country,Q43,turkiye
Q852738,abdul mahmud baki,P27,country of citizenship,Q43,turkiye
Q8053383,"Yesiltomek, Aksaray",P17,country,Q43,turkiye
Q26720189,Can Aktav,P27,country of citizenship,Q43,turkiye
Q18206979,Meryem Koc,P27,country of citizenship,Q43,turkiye
Q15058153,2013–14 Turkish Cup,P17,country,Q43,turkiye
Q4831771,"karalar, besni",P17,country,Q43,turkiye
Q20471303,kütahya archaeological museum,P17,country,Q43,turkiye
Q860267,bilal akgul,P27,country of citizenship,Q43,turkiye
Q8001256,"Mezraa, Vezirköprü",P17,country,Q43,turkiye
Q3826903,Hadim Suleiman Pasha,P27,country of citizenship,Q43,turkiye
Q4828693,"güvercinli, hopa",P17,country,Q43,turkiye
Q1565802,TRT Kurdi,P17,country,Q43,turkiye
Q982243,"Karakoy, Hasankeyf",P17,country,Q43,turkiye
Q4116174,çetin topçuoğlu,P27,country of citizenship,Q43,turkiye
Q12813003,i̇stasyon academy of fine arts,P17,country,Q43,turkiye
Q1091489,Göksu Dam,P17,country,Q43,turkiye
Q7672871,tabakli,P17,country,Q43,turkiye
Q7905547,Usak University,P17,country,Q43,turkiye
Q6102857,Ahmet refik altınay,P27,country of citizenship,Q43,turkiye
Q19824796,mustang (film),P495,country of origin,Q43,turkiye
Q4827996,"kayadibi, savsat",P17,country,Q43,turkiye
Q1304877,Metin Diyadin,P27,country of citizenship,Q43,turkiye
Q615362,Anil Karaer,P27,country of citizenship,Q43,turkiye
Q7427968,savaş buldan,P27,country of citizenship,Q43,turkiye
Q1154915,"Bayrampasa, Demirozu",P17,country,Q43,turkiye
Q19904195,hebilli castle,P17,country,Q43,turkiye
Q8079491,Ürün,P495,country of origin,Q43,turkiye
Q7666747,Sümeyra Kaya-Yazıcı,P27,country of citizenship,Q43,turkiye
Q5005332,"Buyukkale, Vezirkopru",P17,country,Q43,turkiye
Q6367653,"karabucak, manavgat",P17,country,Q43,turkiye
Q747060,ebru tv,P17,country,Q43,turkiye
Q4823794,"guzelkoy, kosk",P17,country,Q43,turkiye
Q4998088,burak arıkan,P27,country of citizenship,Q43,turkiye
Q5005286,Bulent Yildirim (referee),P27,country of citizenship,Q43,turkiye
Q4829387,"Barkaçboz, Bartın",P17,country,Q43,turkiye
Q4826012,"başköy, çıldır",P17,country,Q43,turkiye
Q7689788,tayfur emre yilmaz,P27,country of citizenship,Q43,turkiye
Q6435221,"Kozagaci, Korkuteli",P17,country,Q43,turkiye
Q4828793,"konaklı, arhavi",P17,country,Q43,turkiye
Q1077160,Gallipoli (1981 movie),P915,filming location,Q43,turkiye
Q7690550,"Taşçı, Gercüş",P17,country,Q43,turkiye
Q15430301,Asuman Guzelce,P27,country of citizenship,Q43,turkiye
Q1450140,rasat,P17,country,Q43,turkiye
Q911734,Yildiz Palace,P17,country,Q43,turkiye
Q1398186,fatma kara,P27,country of citizenship,Q43,turkiye
Q6098679,suat kiniklioglu,P27,country of citizenship,Q43,turkiye
Q1191317,tugba karademir,P27,country of citizenship,Q43,turkiye
Q17037387,Dilan Cicek Deniz,P27,country of citizenship,Q43,turkiye
Q5257865,Mukremin Deniz Kilicli,P27,country of citizenship,Q43,turkiye
Q28220186,Ertuğrulgazi Tunnel,P17,country,Q43,turkiye
Q4820875,"Dogancik, Sultandagi",P17,country,Q43,turkiye
Q2885099,cizre dam,P17,country,Q43,turkiye
Q6044535,Tuğba Melis Türk,P27,country of citizenship,Q43,turkiye
Q4705439,"Alacadag, Finike",P17,country,Q43,turkiye
Q20473199,boyabat castle,P17,country,Q43,turkiye
Q15614083,Necati Arabaci,P19,place of birth,Q43,turkiye
Q8062616,Yıldıray Çınar,P19,place of birth,Q43,turkiye
Q1068171,Tarhuntassa,P17,country,Q43,turkiye
Q206885,Duzce,P17,country,Q43,turkiye
Q16060094,gumuskoy geothermal power plant,P17,country,Q43,turkiye
Q2884335,at the bar,P840,narrative location,Q43,turkiye
Q8001964,"selimiye, milas",P17,country,Q43,turkiye
Q144629,Justinianos Köprüsü,P17,country,Q43,turkiye
Q327433,mahir saglik,P27,country of citizenship,Q43,turkiye
Q16251758,armutcuk coal mine,P17,country,Q43,turkiye
Q1018509,spenaq,P17,country,Q43,turkiye
Q545945,Leyla Erbil,P27,country of citizenship,Q43,turkiye
Q461221,Soner Çağaptay,P27,country of citizenship,Q43,turkiye
Q1903025,"sakarya, polatli",P17,country,Q43,turkiye
Q22957726,perihan topaloğlu,P27,country of citizenship,Q43,turkiye
Q255195,Sibel Tuezuen,P27,country of citizenship,Q43,turkiye
Q2614642,Turkish Brigade,P17,country,Q43,turkiye
Q982496,"kuruguney, bayburt",P17,country,Q43,turkiye
Q556570,buyuksehir belediye ankaraspor,P17,country,Q43,turkiye
Q56907,mesih mehmed paşa mosque,P17,country,Q43,turkiye
Q957091,Özçivit,P27,country of citizenship,Q43,turkiye
Q4831084,"Aydoğmuş, Kurucaşile",P17,country,Q43,turkiye
Q25475774,ilgaz 15 july independence tunnel,P17,country,Q43,turkiye
Q6487,attalea in pamphylia,P17,country,Q43,turkiye
Q5626891,"Gümüşdamla, Akseki",P17,country,Q43,turkiye
Q322589,Tahsin Ozguc,P27,country of citizenship,Q43,turkiye
Q339699,"çamtepe, mersin",P17,country,Q43,turkiye
Q3350588,haleem,P495,country of origin,Q43,turkiye
Q4826815,"beyköy, emirdağ",P17,country,Q43,turkiye
Q6084345,Altuğ Çinici,P27,country of citizenship,Q43,turkiye
Q853151,Beykent University,P17,country,Q43,turkiye
Q147575,Turkey at the 1996 Summer Olympics,P17,country,Q43,turkiye
Q10764007,"gündüzler, silifke",P17,country,Q43,turkiye
Q5875327,"hocalar, manavgat",P17,country,Q43,turkiye
Q14956865,taksim alman hastanesi,P17,country,Q43,turkiye
Q8062599,"yüksek, tarsus",P17,country,Q43,turkiye
Q6052026,11th government of turkey,P17,country,Q43,turkiye
Q6377860,katre turkay,P27,country of citizenship,Q43,turkiye
Q1574648,2011 wta tour championships,P17,country,Q43,turkiye
Q388899,şenyurt,P17,country,Q43,turkiye
Q2254240,doğuş university,P17,country,Q43,turkiye
Q16902107,Turkey Blind Sport Federation,P17,country,Q43,turkiye
Q4831112,"aydinli, vezirkopru",P17,country,Q43,turkiye
Q2134471,raşit çetiner,P19,place of birth,Q43,turkiye
Q10771280,"hüseyinler, mersin",P17,country,Q43,turkiye
Q359364,abdülhak adnan adıvar,P27,country of citizenship,Q43,turkiye
Q6065238,Sultan Gelin,P495,country of origin,Q43,turkiye
