subject_id,subject_name,relation_id,relation_name,object_id,object_name
Q1420393,galatasaray medical park,P276,location,Q197095,"Zeytinburnu, İstanbul"
Q6049801,Sokollu Mehmed Pasha Mosque (Büyükçekmece),P131,located in the administrative territorial entity,Q840258,B.çekmece
Q4825622,"Sevimli, Hanak",P31,instance of,Q486972,community
Q4285478,etimesgut şekerspor,P159,headquarters location,Q3640,"Angora, Turkey"
Q1339593,Emre Turan,P106,occupation,Q937857,Association football player
Q183,Germanz,P194,legislative body,Q154797,German Parliament
Q291297,Kayseri Erciyesspor,P641,sport,Q2736,futebol
Q1431866,syedra,P31,instance of,Q839954,Archaeological district
Q1271948,Turkish Star Wars,P136,genre,Q188473,film action
Q472508,Veli Kavlak,P54,member of sports team,Q131215,Sportklub Rapid Wien
Q355687,adem sari,P54,member of sports team,Q666024,SC Pfullendorf II
Q59653,argo (2012 movie),P161,cast member,Q437693,titus b.welliver
Q6809592,mehmet cesur,P31,instance of,Q5,Huamn
Q102805,Tufan Tosunoglu,P413,position played on team / speciality,Q280658,Centre Forward
Q2195687,"Alpagut, Mihalgazi",P31,instance of,Q486972,community
Q1299551,Mehmet Erten,P106,occupation,Q4991371,Career soldier
Q4828929,"Ovasaray, Amasya",P131,located in the administrative territorial entity,Q170532,titular archbishop of amasea
Q664,Māoria,P463,member of,Q782942,australian group
Q2479832,Mehmet Dinçer,P413,position played on team / speciality,Q193592,Right-half
Q1729026,Aslantas,P131,located in the administrative territorial entity,Q281206,Province of Osmaniye
Q277036,Kurdish People's Protection Units,P607,conflict,Q17984356,gulf war iii
Q6912318,musa moris farhi,P69,educated at,Q523926,R.A.D.A.
Q1339555,emre balak,P106,occupation,Q937857,Association football player
Q4822342,erdal beşikçioğlu,P31,instance of,Q5,Huamn
Q5529687,"gedikli, haymana",P31,instance of,Q486972,community
Q4701588,"akpınar, nazilli",P31,instance of,Q486972,community
Q6087198,12th government of turkey,P31,instance of,Q640506,Cabinet (politics)
Q801,ISRAEL,P463,member of,Q1065,United nations
Q20010357,rv mta turkuaz,P31,instance of,Q391022,oceanographic research vessel
Q403,srvija,P530,diplomatic relation,Q215,Emigration from Slovenia
Q6634414,list of populated places in muğla province,P360,is a list of,Q515,city (kentucky)
Q1397195,faruk gül (footballer),P54,member of sports team,Q162251,heidenheimer sb
Q10775477,"Kalebalta, Aksaray",P421,located in time zone,Q6723,UTC2
Q4825650,"eskibeyrehatun, cildir",P421,located in time zone,Q6760,UTC+3:00
Q327454,Aydin Karabulut,P54,member of sports team,Q203573,bursaspor kulübü derneği
Q8079108,"ozbek, tarsus",P421,located in time zone,Q6760,UTC+3:00
Q4702094,"akçeşme, i̇ncirliova",P31,instance of,Q17051044,mahalle
Q1020683,Bülent Kocabey,P54,member of sports team,Q176795,Karşıyaka S.K.
Q6080205,muharrem ince,P102,member of political party,Q19079,CHP
Q15961492,The Museum of Innocence (museum),P31,instance of,Q570116,tourist destinations
Q327454,Aydin Karabulut,P413,position played on team / speciality,Q193592,Right-half
Q1339575,emre gurbuz,P54,member of sports team,Q472707,pazarspor
Q5626914,"Gümüşçay, Çanakkale",P131,located in the administrative territorial entity,Q859621,"biga, canakkale"
Q660534,arif erdem,P106,occupation,Q937857,Association football player
Q4825460,"kırköy, posof",P31,instance of,Q486972,community
Q1339529,emrah eren,P54,member of sports team,Q513840,Konya Idman Yurdu
Q4820619,"karakisla, sultandagi",P131,located in the administrative territorial entity,Q2674205,Sultandagi
Q565412,sezer öztürk,P1412,"languages spoken, written or signed",Q188,iso 639:deu
Q183,Germanz,P530,diplomatic relation,Q657,tshād
Q307895,özkan koctürk,P1412,"languages spoken, written or signed",Q188,iso 639:deu
Q4823088,"samailli, nazilli",P421,located in time zone,Q6760,UTC+3:00
Q6096236,Behçet Uz,P106,occupation,Q82955,Politician
Q900933,Süper Lig 2005-06,P31,instance of,Q485568,turkish super league
Q1155254,"Kızıldamlar, Bilecik",P131,located in the administrative territorial entity,Q208006,bilejik
Q6042593,Yener Arıca,P31,instance of,Q5,Huamn
Q298,república de chile,P463,member of,Q3369762,Agency for the Prohibition of Nuclear Weapons in Latin America and the Caribbean
Q6040551,Benal Nevzat Istar Arıman,P106,occupation,Q82955,Politician
Q11005254,mustafa kamalak,P69,educated at,Q1060621,ankara üniversitesi
Q183,Germanz,P530,diplomatic relation,Q967,Burundians
Q253401,hatice tuba büyüküstün,P19,place of birth,Q406,istanbul (turkey)
Q5376054,Ender Alkan,P106,occupation,Q937857,Association football player
Q1155199,"gümüşdamla, aydıntepe",P131,located in the administrative territorial entity,Q792917,aydintepe
Q453996,veysel cihan,P54,member of sports team,Q7855039,turkey national under-23 football team
Q7690517,"taşkesiği, korkuteli",P131,located in the administrative territorial entity,Q1004462,isionda
Q176569,emrecan,P54,member of sports team,Q3590479,turkey national under-17 football team
Q297526,ömer çatkıç,P54,member of sports team,Q748445,Eskisehirspor
Q1499558,gokhan gulec,P54,member of sports team,Q203573,bursaspor kulübü derneği
Q6933005,Muharrem Uz,P106,occupation,Q937857,Association football player
Q6075780,O... Çocuklari,P31,instance of,Q11424,movie
Q832205,Salih Altın,P1412,"languages spoken, written or signed",Q188,iso 639:deu
Q15715542,ahmet sahbaz,P54,member of sports team,Q915883,Tokatspor
Q836130,kenan şahin (footballer),P106,occupation,Q937857,Association football player
Q6502544,"yilanlica, devrek",P31,instance of,Q1529096,koy
Q942014,okan yilmaz,P54,member of sports team,Q1636019,alanyaspor
Q4998094,burak gürpınar,P106,occupation,Q639669,music career
Q1953531,murat ceylan,P54,member of sports team,Q7855167,Turkey national under-19 football team
Q5057510,Celal Ibrahim,P106,occupation,Q937857,Association football player
Q4812249,asim gunduz,P607,conflict,Q361,WwI
Q1155661,"Çiğdemlik, Aydıntepe",P421,located in time zone,Q6723,UTC2
Q4817233,"gokcetas, mut",P421,located in time zone,Q6760,UTC+3:00
Q1499558,gokhan gulec,P54,member of sports team,Q343957,i̇negölspor
Q1295765,efe özarslan,P54,member of sports team,Q7855167,Turkey national under-19 football team
Q499967,turkiye cumhuriyeti devlet demiryollari isletmesi,P159,headquarters location,Q3640,"Angora, Turkey"
Q8048964,Yansimalar,P264,record label,Q1258701,kalan muzik
Q12811090,nasuh mahruki,P31,instance of,Q5,Huamn
Q843,Pakistani nation-state,P530,diplomatic relation,Q403,srvija
Q41,hellada,P530,diplomatic relation,Q822,Lebannon
Q5332066,Ebru Aydin,P136,genre,Q37073,PopStar
Q15180,SU (country),P6,head of government,Q435367,valentin pavlov
Q4828095,"zeytincik, yusufeli",P31,instance of,Q1529096,koy
Q276538,Eurocorps,P17,country,Q16,p:ca
Q327261,"Nesin, Aziz",P172,ethnic group,Q84072,anatolian turks
Q18085828,Aslanli Tunnel,P137,operator,Q5531834,general directorate of highways (turkey)
Q3194349,ahmet vardar,P19,place of birth,Q406,istanbul (turkey)
Q9129,Ehhnvika,P1018,language regulatory body,Q2945993,Center for the greek language
Q707691,harun of tulunids,P3373,sibling,Q335564,Abu 'l-Asakir Jaysh ibn Khumarawayh
Q2210130,Sabri Çakır,P1412,"languages spoken, written or signed",Q256,turcophone
Q189697,History of Karabük,P47,shares border with,Q192501,City of Safranbolu
Q718684,Mahmut Demir,P1344,participant of,Q8037926,wrestling at the 1996 summer olympics – men's freestyle 130 kg
Q7454946,Serhiy Serhieiev,P1344,participant of,Q8531,1996 summer olympic venues
Q4734773,"Alpaslan, Tasova",P31,instance of,Q486972,community
Q555534,Cenk İldem,P1344,participant of,Q8577,2012 summer olympics in london
Q1891782,"Pınarbaşı, Çelikhan",P31,instance of,Q815324,Belde
Q1948336,ağaçören,P421,located in time zone,Q6760,UTC+3:00
Q10823217,"Sıraköy, Tarsus",P421,located in time zone,Q6723,UTC2
Q2254605,turkish airlines flight 278,P1427,start point,Q430490,ankara airport
Q820820,berkay samanci,P641,sport,Q2736,futebol
Q8080075,i̇kiztepe oil field,P137,operator,Q1140939,TPAO
Q3328883,Mustafa Kocabey,P106,occupation,Q937857,Association football player
Q6711573,Lutfi Mufit Ozdes,P106,occupation,Q82955,Politician
Q3640,"Angora, Turkey",P190,twinned administrative body,Q649,Moskva
Q1385152,turkey women's national under-19 football team,P2094,competition class,Q606060,Women's Association Football
Q20195222,ibrahim halil firat,P106,occupation,Q82955,Politician
Q4501316,Aykut Ozer,P54,member of sports team,Q301332,Kardemir Karabukspor
Q7917938,vedat tek,P69,educated at,Q273447,Ecole centrale Paris
Q179248,history of the albanians,P527,has part,Q2067192,Tosks
Q928,🇵🇭,P172,ethnic group,Q1262011,ᜋᜅ ᜆᜄᜎᜓᜄ᜔
Q17046122,Mustafa Elitaş,P19,place of birth,Q48338,kaisari
Q2614642,Turkish Brigade,P159,headquarters location,Q200951,bishop of claudiopolis
Q49790,guido kocer,P54,member of sports team,Q641373,gençlerbirligi sk
Q2289900,Gunduz Kilic,P106,occupation,Q937857,Association football player
Q3549679,نوبت عاشقي,P495,country of origin,Q794,Persian State of Iran
Q1917306,mehmet al,P106,occupation,Q937857,Association football player
Q4941,Rusted AutoParts/Bond 23 (film project),P179,part of the series,Q2484680,james bond (films)
Q668,ਭਾਰਤ ਗਣਤੰਤਰ,P150,contains administrative territorial entity,Q66743,list of educational institutions in pondicherry
Q21044886,Furkan Aydogdu,P54,member of sports team,Q673651,sc-esv parndorf 1919
Q713551,recep akdag,P31,instance of,Q5,Huamn
Q344093,blocium,P31,instance of,Q1147395,ilçe
Q274048,Halet Çambel,P463,member of,Q695302,deutsches archäologisches institut
Q317511,Abdulkadir Özdemir,P106,occupation,Q937857,Association football player
Q4900459,"bespinar, vezirkopru",P131,located in the administrative territorial entity,Q2086353,andrapa
Q3547772,ufuk talay,P19,place of birth,Q3130,sydney metropolitan area
Q334843,Ümit Karan,P54,member of sports team,Q641373,gençlerbirligi sk
Q145,royaume-uni,P463,member of,Q81299,helsinki protocol
Q1383598,nalbantoğlu,P54,member of sports team,Q608122,kayserispor
Q5627138,Gurkan Ekren,P31,instance of,Q5,Huamn
Q5098492,children of sarajevo,P495,country of origin,Q183,Germanz
Q20988558,Yalova Earthquake Monument,P31,instance of,Q4989906,Monumental statue
Q5372609,"emirler, haymana",P31,instance of,Q486972,community
Q48,asia,P47,shares border with,Q46,europa (continent)
Q2005329,Nuri Yamut,P19,place of birth,Q17151,Salonika
Q831952,orkan balkan,P1412,"languages spoken, written or signed",Q188,iso 639:deu
Q607246,esrar,P106,occupation,Q193391,career diplomat
Q5249761,"Dedemli, Hadim",P31,instance of,Q486972,community
Q735511,Yilmaz erdogan,P19,place of birth,Q206895,Hakkari Turkey
Q3731161,Erbil Eroglu,P54,member of sports team,Q2082288,Erdemirspor
Q29,espanya,P530,diplomatic relation,Q17,p:jp
Q299104,ATP Agreement,P1454,legal form,Q813,kyrgysztan
Q227,azerbajani,P150,contains administrative territorial entity,Q344252,bakhliin
Q152405,Σίδη,P31,instance of,Q839954,Archaeological district
Q81523,Galata Köprüsü,P631,structural engineer,Q7394733,STFA Group
Q471572,antonis fotsis,P1412,"languages spoken, written or signed",Q36510,iso 639:ell
Q2510683,"caykoy, goynuk",P131,located in the administrative territorial entity,Q2901109,"goeynuek, turkey"
Q6097659,Göksel Kortay,P19,place of birth,Q406,istanbul (turkey)
Q876903,Cem Atan,P641,sport,Q2736,futebol
Q298,república de chile,P421,located in time zone,Q5762,utc−04
Q7348509,naci eldeniz,P31,instance of,Q5,Huamn
Q6577699,"Seyfetler, Zonguldak",P31,instance of,Q1529096,koy
Q524050,emine ülker tarhan,P19,place of birth,Q134287,Bishopric of Tarsus
Q6891899,Mohammad Bassam Imadi,P19,place of birth,Q3766,Capital of Syria
Q947840,hayko cepkin,P264,record label,Q183412,emi group
Q4946627,Borrowed Bride,P161,cast member,Q3624103,Şevket Çoruh
Q472502,hayrullah fişek,P607,conflict,Q361,WwI
Q5320384,"dörtağaç, seyhan",P421,located in time zone,Q6760,UTC+3:00
Q6094757,long story,P161,cast member,Q6091713,Damla Sonmez
Q2291653,"Onurlu, Alaplı",P31,instance of,Q1529096,koy
Q896218,bozyazi,P421,located in time zone,Q6760,UTC+3:00
Q708808,tayfun korkut,P27,country of citizenship,Q183,Germanz
Q1347777,kayahan,P1344,participant of,Q207538,eurovision 1990
Q1300929,Metin Oktay,P106,occupation,Q628099,Association football manager
Q4829574,"bogazkoy, amasya",P421,located in time zone,Q6760,UTC+3:00
Q1077160,Gallipoli (1981 movie),P166,award received,Q4649821,aacta award for best production design
Q178148,Fahri Tatan,P54,member of sports team,Q3590479,turkey national under-17 football team
Q212,ucrania,P6,head of government,Q4150130,volodymyr borysovych groysman
Q1397172,"örencik, bolu",P131,located in the administrative territorial entity,Q200951,bishop of claudiopolis
Q18210983,filiz i̇şikırık,P54,member of sports team,Q18128942,turkey women's national under-17 football team
Q5322383,E2 (TV channel),P2936,language used,Q1860,Number of words in English
Q8078997,"orcun, cukurova",P131,located in the administrative territorial entity,Q533294,history of karaisalı
Q5637501,"hacımehmetli, alanya",P131,located in the administrative territorial entity,Q171810,Coracesium
Q270201,karin melis mey,P1344,participant of,Q18193712,track and field at the 2016 summer olympics
Q4607051,2006 Turkish Super Cup,P641,sport,Q2736,futebol
Q458,EU treaties,P112,founded by,Q29999,Reino Hulandes
Q2671123,hisarcik,P31,instance of,Q1147395,ilçe
Q2289900,Gunduz Kilic,P31,instance of,Q5,Huamn
Q4059038,Devran Ayhan,P54,member of sports team,Q272712,caykur rizespor
Q16398867,Sarkis Erganian,P119,place of burial,Q2972444,Bellefontaine Cemetery
Q902,Bengali People's Republic,P530,diplomatic relation,Q219060,Sport in the State of Palestine
Q4825804,"Cobankoy, Gole",P131,located in the administrative territorial entity,Q1004454,goele
Q4833372,"Baltali, Sereflikochisar",P131,located in the administrative territorial entity,Q388999,Şereflikoçhisar
Q6431452,koray karagözoğlu,P413,position played on team / speciality,Q193592,Right-half
Q801,ISRAEL,P47,shares border with,Q407199,"Disputed territories (Gaza Strip, Judea and Samaria)"
Q950336,Ferhat Öztorun,P54,member of sports team,Q7855167,Turkey national under-19 football team
Q5368069,elvin eksioglu,P69,educated at,Q1093258,ytü
Q5637456,"Hacihasan, Golbasi",P131,located in the administrative territorial entity,Q1020643,"Golbasi, Ankara"
Q202569,belözoğlu emre,P54,member of sports team,Q18716,Newcastle United F.C.
Q2003884,Bedri Baykam,P140,religion,Q7066,disbelief in god
Q219,република българия,P37,official language,Q7918,български
Q2510638,"Derekoy, Mudurnu",P31,instance of,Q1529096,koy
Q1396330,"köprücüler, bolu",P31,instance of,Q486972,community
Q2184900,niğde (electoral district),P31,instance of,Q192611,single mandate constituency
Q6035701,turan emeksiz,P31,instance of,Q5,Huamn
Q434163,Recep Biler,P413,position played on team / speciality,Q201330,Association football goalkeeper
Q4831238,"Taslica, Kahta",P421,located in time zone,Q6760,UTC+3:00
Q924251,süleyman hüsnü paşa,P607,conflict,Q4513932,montenegrin–ottoman war (1876–78)
Q27184760,İçerde,P86,composer,Q6552921,Toygar Isikli
Q380394,otoyol 32,P31,instance of,Q46622,unsigned freeway
Q388991,serif goeren,P1412,"languages spoken, written or signed",Q36510,iso 639:ell
Q586379,Ferdi Elmas,P641,sport,Q2736,futebol
Q2269141,semih yuvakuran,P106,occupation,Q628099,Association football manager
Q5317237,"Dutağaç, Bozdoğan",P131,located in the administrative territorial entity,Q896138,Bozdoğan
Q1156634,waffle cone,P276,location,Q17,p:jp
Q7546731,Smyrna FC,P115,home venue,Q1543487,Altay Alsancak Stadium
Q6482662,"Çayköy, Çaycuma",P31,instance of,Q1529096,koy
Q945955,Erol Yasin,P106,occupation,Q937857,Association football player
Q1156130,"kuyupınar, bozüyük",P131,located in the administrative territorial entity,Q519741,Bozuyuk
Q2982590,Mahmut Gazi Yaşargil,P108,employer,Q206702,Uni Zürich
Q317793,Mehmet Özbay,P31,instance of,Q5,Huamn
Q4823951,"hacıhıdırlar, karacasu",P131,located in the administrative territorial entity,Q1728892,Karacasu
Q683494,turkey at the 1998 winter olympics,P17,country,Q17,p:jp
Q251601,Nisantasi,P31,instance of,Q570116,tourist destinations
Q8002369,"yukaricatma, serik",P31,instance of,Q17051044,mahalle
Q12812880,"Üçdere, Damal",P31,instance of,Q1529096,koy
Q4833383,"eskicote, cubuk",P31,instance of,Q17051044,mahalle
Q15857220,Deniz Siğa,P118,league,Q154069,3. Liga
Q334159,Ahmet Kutsi Tecer,P119,place of burial,Q29635,zincirlikuyu mezarlığı
Q4652898,ankara nuclear research and training center,P749,parent organization,Q7669218,TAEK
Q2273307,serhat akyüz,P106,occupation,Q937857,Association football player
Q4831950,Aysenur Zarakolu,P793,significant event,Q4667873,Prisoners of conscience
Q4658280,A Mind at Peace,P50,author,Q401875,Ahmet Hamdi Tanpinar
Q5385854,erhan aydın,P54,member of sports team,Q556570,buyuksehir belediye ankaraspor
Q7116281,"Oymaağaç, Ağaçören",P31,instance of,Q486972,community
Q1285501,Esther Benbassa,P103,native language,Q256,turcophone
Q4829271,"palamut, tekirdağ",P131,located in the administrative territorial entity,Q388544,Sarkoey
Q7916068,Varol Akman,P31,instance of,Q5,Huamn
Q4828298,"Gümüştepe, Merzifon",P31,instance of,Q486972,community
Q18201858,Aliye Sultan,P53,family,Q193383,Ottoman dynasty
Q6718216,"Gökçekent, Kastamonu",P131,located in the administrative territorial entity,Q155915,kastamon
