entity_id,name
Q5468473,Croatia-Japan relations
Q546859,Verkhny Landekh
Q546860,anila wilms
Q546864,Zabiełłów
Q5468643,forelsket i københavn
Q546865,janusz magnuski
Q546870,Gack
Q5468755,Foreshadow Productions
Q546904,Eusebio Scheid
Q5469247,forestowo
Q546926,doris kareva
Q546945,sven hersleb grundtvig
Q5469710,Forgiveness (2008 film)
Q546988,thomas sobotzik
Q5470,Cheboxary
Q547006,alexander andreyevich svechin
Q547011,"erik i, duke of schleswig"
Q5470194,formiga esporte clube
Q5470195,formiga river (mato grosso)
Q5470196,Formiga River (Tocantins)
Q5470244,Formoso River (Goias)
Q5470245,Formoso River (Bahia)
Q5470246,formoso river (paraná)
Q5470247,Formoso River (Rondonia)
Q5470248,formoso river (tocantins)
Q5470303,Formula One Arcade
Q5470325,Formula Renault 2.0 Brazil
Q5470378,fornetka
Q5470407,Forqueta River
Q5470408,Forquetinha River
Q547055,Carl Heinrich Bloch
Q547058,"krolikowo, kuyavian-pomeranian voivodeship"
Q547061,Henryk Roman Gulbinowicz
Q5470618,Forstbotanisk Have
Q5470810,fort beniaminow
Q547095,"Palmares, Pernambuco"
Q5470982,Forte de Copacabana
Q547136,volodymyr marchenko
Q547162,Olyokminsky District
Q547201,debolas
Q547222,yur baskakov
Q547238,"St. Joseph's Church, Tyumen"
Q5472506,fortaleza canyon
Q5472516,fortaleza de são joão (rio de janeiro)
Q5472559,fortepian
Q5472649,fortified area of silesia
Q547266,"Rogoznia, Podkarpackie Voivodeship"
Q5472717,fortress division swinemunde
Q5472727,Fortress Kastel
Q5472830,fortunato de barros
Q547290,euparkerella
Q5472986,"forty saints monastery, sarande"
Q5473040,Forum (Macedonian magazine)
Q5473063,Forum Horsens
Q5473065,forum mleczarskie
Q547320,2007 fis nordic world ski championships
Q5473241,fob sharana
Q547327,Tatyana Lebedeva (skier)
Q547381,suchowola
Q547395,italy at the 1984 winter olympics
Q547396,"arbanaska, trebinje"
Q5473991,fotoamator
Q5474,Heavenly Mountains
Q5474002,fotografisk center
Q547405,Marcel Witeczek
Q5474226,Foulum
Q547424,Dmochy-Mrozy
Q5474270,historias... que so existem quando lembradas
Q547428,"dąbrowa, przasnysz county"
Q5474286,osiek gorny
Q5474323,foundation cearense for meteorology and water management
Q547434,"anielin, grójec county"
Q5474469,fundacja na rzecz nauki polskiej
Q5474568,foundations of geopolitics
Q547467,niwnice
Q547489,Alexander Dyachenko
Q5475042,four boxes gallery
Q547527,Maria Karolina Sobieska
Q5475570,skowarcz (pkp station)
Q547558,"Smolnica, Hajnowka County"
Q5475650,Four bridges on three support
Q5475747,maria bedareva
Q5475784,atibaia baseball club
Q547585,markus brzenska
Q547596,ostrow pieckowski
Q547604,carl schenstrom
Q5476247,Grêmio de Esportes Maringá
Q547687,Pimen I
Q5476888,Joao Pinheiro Foundation
Q5477,caucasus range
Q547702,patriarch alexey i
Q547719,ostrowie
Q5477394,Foz Cataratas Futebol Clube
Q547759,Filaret Romanov
Q5477606,Fradique Coutinho (São Paulo Metro)
Q547770,Tiatia
Q547786,Arif Şahin
Q547797,serkan balcı
Q5478108,"Teofilów, Masovian Voivodeship"
Q5478112,Tadeusz Piotrowski (mountaineer)
Q547821,janina dawidowicz
Q547841,Selanec
Q5478754,parkowo
Q547889,нина михайловна бейлина
Q5479077,Mlock
Q5479182,francesk anton santori
Q547922,Łukaszewo
Q547928,"waclawow, greater poland voivodeship"
Q547936,"Dabrowa, Gmina Twardogora"
Q547942,stefan kuryłowicz
Q5479432,francesco manassero
Q5479821,claudia costin
Q5479822,Franciela Krasucki
Q5479857,Francine Moraes
Q548,Wistula
Q5480000,"mościce, masovian voivodeship"
Q548010,Halim Malkoc
Q548049,Alojz Benac
Q548062,jerzy los
Q5480918,Falcao (singer)
Q5481,Tatarstan Respublikası
Q5481016,nataliya shepelina
Q548111,giemzow
Q548123,andrzej ajnenkiel
Q548147,hasan kikić
Q548157,Braco Dimitrijevic
Q548164,vladislav surkov (template)
Q548204,hursut meriç
Q548218,Ergun Teber
Q548234,Sidney Cristiano Dos Santos
Q548240,dvina bay
Q548254,Jakub Navratil
Q548259,saint petersburg finlyandsky railway station
Q548269,sidney colônia cunha
Q548270,hurriyet gucer
Q54828,works by ivan yefremov
Q5482891,paranoa island
Q548294,Okan Deniz
Q5482962,francisca queiroz
Q5482968,Francisca Diniz
Q5482983,"franciscan church, zamosc"
Q5482988,grayfriars friary
Q548299,molendy
Q5482998,franciscan grammar school of sinj
Q5483012,franciscan province of the most holy redeemer
Q5483014,Franciscan Province of the Assumption of the Blessed Virgin Mary
Q548306,Kornel Morawiecki
Q5483084,francisco alberoni
Q5483088,Francisco Alex Souza da Silva
Q5483097,Francisco Alex do Nascimento Moraes
Q5483108,Francisco Alves dos Santos
Q548315,Punskas
Q5483183,Francisco Beltrao Futebol Clube
Q548325,Jovdat Hajiyev
Q548327,fuat capa
Q5483283,Francisco Costa (tennis)
Q5483309,Francisco Diece de Oliveira Pereira
Q5483348,francisco everton de almeida andrade
Q5483375,Francisco Filho (football coach)
Q5483388,Francisco Furtado
Q5483418,francisco gomes de andrade junior
Q5483473,francisco ivens de sá dias branco
Q5483478,Francisco Jackson Menezes da Costa
Q5483480,Francisco Jairo Silva Santos
Q5483600,francisco luiz sibut gomide
Q5483646,francisco marcos valentin
Q5483656,Francisco Marins
Q5483778,Francisco Papaiano
Q5483864,Francisco Rebolo Gonsales
Q5483878,Francisco Rodrigues da Silva
Q5483882,Francisco rodrigues saturnino de brito
Q5483970,Francisco Souza dos Santos
Q5483997,Francisco Tenorio Junior
Q5483998,Francisco Trinaldo
Q5484,caspian sea basin
Q5484004,francisco trois
Q5484097,Francisco de Assis Barbosa
Q5484098,Francisco de Assis Clarentino Valentim
Q5484100,Assis Reis
Q5484130,francisco de jesus
Q5484164,francisco de paula ney
Q5484213,Francisco do Monte Alverne
Q5484257,Franciszek Bajorek
Q5484261,Franciszek Blazej
Q5484276,franciszek gruszka
Q5484278,Franciszek Gryciuk
Q5484286,franciszek gasior
Q5484290,Franciszek Jarecki
Q5484292,franciszek kasparek
Q5484293,franciszek kamiński
Q5484296,franciszek koprowski
Q5484297,František Xaver Matějka
Q5484299,franciszek kornicki
Q5484302,franciszek ksawery godebski
Q5484307,franciszek maurer
Q548431,alexander melnikov (pianist)
Q5484312,przysiężniak
Q5484316,franciszek nowicki
Q5484318,Franciszek Salezy Dmochowski
Q5484321,Franciszek Siarczynski
Q5484322,Franciszek Salezy Jezierski
Q5484330,Franciszek Stefaniuk
Q5484331,Frank Sulik
Q5484332,franciszek szymura
Q5484333,franciszek strynkiewicz
Q5484334,Franciszek Walicki
Q5484339,Franciszek Wlad
Q5484342,Franciszka Arnsztajnowa
Q5484349,Franciszkany
Q5484354,franciszkańska
Q5484357,"Franciszkowo, Gostyń County"
Q5484358,"Franciszkowo, Greater Poland Voivodeship"
Q5484362,"Franciszkowo, Iława County"
Q5484364,"Franciszkowo, Lipno County"
Q5484367,"Franciszkowo, Swiecie County"
Q5484369,"Franciszkowo, Podlaskie Voivodeship"
Q5484375,"Franciszkow, Gmina Jasieniec"
Q5484377,"Franciszkow, Lublin County"
Q5484378,"franciszków, pabianice county"
Q5484382,"franciszków, radom county"
Q5484384,"franciszkow, krasnystaw county"
Q5484387,"franciszkow, skierniewice county"
Q5484388,"franciszkow, wolomin county"
Q5484391,"Franciszkow, Swidnik County"
Q5484396,"franciszków, żyrardów county"
Q548443,Sankovo-Medvezhye
Q5484497,franco alves de souza
Q548454,Anastasia Bliznyuk
Q548458,Piotr Wilczewski
Q5484618,franco prospect
Q548469,Szczodrowo
Q548471,Viktor Mikhaylovich Chernov
Q5484740,Frane Despotovic
Q5484744,frane lojic
Q5484751,frane vitaić
Q5484755,Frane Vinko Golem
Q5484757,franek
Q5484803,Franjo Tepurić
Q5484822,"Frank, Pomeranian Voivodeship"
Q548486,Dorota Dziekiewicz-Pilich
Q5485234,ruslan gritsan
Q5485378,Leandro Branco
Q548538,"ostatni grosz, pomeranian voivodeship"
Q548544,Stanislav Messing
Q548554,"adepoju, mutiu"
Q548560,Ejner Johansson
Q548580,didi silva
Q548594,Belyy Island
Q548615,grzegorz bonin
Q548617,Paweł Kaczmarek (footballer)
Q548635,"general carneiro, mato grosso"
Q548652,Bento Goncalves (town)
Q548657,krutla
Q5486769,ryszard grobelny
Q5486956,Frank Grevil
Q548708,"Wierzbowo, Kuyavian-Pomeranian Voivodeship"
Q5487383,Operation Leap 1
Q548747,borovkov-florov i-207
Q548757,jałowice
Q5487575,Osiek-Aleksandrowo
Q5487923,Frank Leskaj
Q548800,Jan Lisiecki
Q548811,Sinan Oren
Q5488112,Frank Madsen
Q54882,Serpis
Q548820,"jesionka, plonsk county"
Q5488247,Gałczyn
Q548843,finkenstein palace
Q548854,prvonozina
Q548862,burnum aqueduct
Q548869,kijinginsky
Q548880,Gonçalves (footballer)
Q548890,"Kotliny, Zduńska Wola County"
Q548922,Pułtusk Commune
Q54893,FC Barcelona Basketball
Q548971,Montanhas
Q5489790,Oleg Viktorovich Ivanov
Q549001,"borucin, silesian voivodeship"
Q549014,Minotauro
Q549026,dawid tomaszewski
Q5490298,Sprintair
Q549059,"Broniewo, Pomeranian Voivodeship"
Q5490614,Frankamionka
Q5490874,"franki, greater poland voivodeship"
Q5490876,franki
Q5490888,Franki Wroczyńskie
Q5490889,franki-piaski
Q5491157,"kalonka, masovian voivodeship"
Q5491193,"Franklin, Łódź Voivodeship"
Q549121,tour de pologne
Q549128,"gostkowo, przasnysz county"
Q549144,Nova Crixas
Q549147,"Dziki, West Pomeranian Voivodeship"
Q5491529,franklin gomes souto
Q5491681,franklin martins
Q549198,Mokrz
Q549200,jens laursøn emborg
Q5492080,franklin vicente
Q549210,Zambrzyce-Króle
Q5492179,franklinow
Q54922,Real Madrid-Teka
Q5492205,Franko Božac
Q5492207,Franko Jelovčić
Q5492210,franknowo
Q5492218,Frankopan Castle
Q5492230,"frankowo, kuyavian-pomeranian voivodeship"
Q5492232,"frankowo, masovian voivodeship"
Q5492326,Frano Vodopivec
Q5492339,frans andersson
Q5492370,frans kannik
Q549238,košarkaški centar cibona
Q5492446,Fransérgio Rodrigues Barbosa
Q549260,"Straszewo, Kuyavian-Pomeranian Voivodeship"
Q5492620,Frants Nielsen
Q5492642,frantz jørgensen
Q5492648,franulew
Q5492665,Articles for creation/Franz-Michael Skjold Mellbin
Q5492681,Franz Ammann
Q54927,taugrés
Q5492753,franz ernst
Q5492787,franz graf von bellegarde
Q5492890,franz machon
Q5492980,Franz Syberg
Q549306,jan martyniak
Q549324,Hryhorij Lakota
Q5493464,"Smugi, Greater Poland Voivodeship"
Q549349,sul brasil
Q5493502,françoise minkowska
Q54936,alacant (province)
Q5493751,frashtan
Q5493784,frasunek
Q549384,kostyantyn chekhovych
Q54939,Province of Valencia
Q549392,"Ethiopian general election, 2010"
Q54940,power electronics valencia
Q5494000,fravesh
Q549412,Batyrevskoye
Q549413,aleksiychuk
Q54942,castellón province
Q5494453,fred andrade
Q549450,loup river (france)
Q5494765,Frederico Luis Ladeira Campos
Q549494,gornji rujani
Q549498,GUM building
Q549518,jewilin
Q549520,Jamena
Q549527,Wola Stryjewska
Q54953,Trechona
Q549543,pedro canário
Q549550,Kazimierz Wiłkomirski
Q549559,Niclas Jensen
Q549571,Zharrez
Q5495828,"Delfim Carlos de Carvalho, Baron of the Passagem"
Q5495874,"łysakowo, ciechanów county"
Q5495887,stine bosse
Q549600,blue mountains (1984 film)
Q549603,jöran jermas
Q549606,wysoki garb
Q549633,Undløse Church
Q549637,"Zawady, Lomza County"
Q549650,Fremad Amager
Q54966,Sexmission
Q5496675,fredda brilliant
Q54967,Brunet Will Call
Q54968,what will you do when you catch me?
Q54969,квн
Q5496947,frede hansen
Q5496958,Fredensborghusene
Q5496962,Fredensborg BI
Q549703,Forum for Democratic Dialogue
Q5497193,Fredericia Idrætscenter
Q54972,hydrozagadka
Q54973,Jak rozpętałem drugą wojnę światową
Q54974,kiler
Q54975,Kiler-ow 2-och
Q54976,kingsajz
Q54977,alexander maslyakov
Q549776,norway at the 1984 winter olympics
Q549779,"Płochocin, West Pomeranian Voivodeship"
Q54978,malzenstwo z rozsadku
Q54979,Teddy Bear (1980 film)
Q54980,Husband of His Wife
Q54981,nie lubię poniedziałku
Q549819,Lasowice Wielkie Agro Lawi
Q54982,Nothing Funny
Q54983,Jungle Book of Regulations
Q549835,Paulo Salim Maluf
Q5498434,frederick muller
Q5498474,frederick noronha
Q549848,mario tokic
Q549852,zoltance-kolonia
Q54986,adventures of anton
Q549862,"liszki, lesser poland voivodeship"
Q54987,Rozmowy kontrolowane
Q54988,dinamo baku
Q549895,botowo
Q5499,Moscow metro
Q54990,all friends here
Q5499231,frederico barbosa
Q5499235,Frederico Carlos Hoehne
Q5499236,Frederico Mariath
Q549924,"Zajezierze, Pomeranian Voivodeship"
Q5499260,Frederik Buch
Q5499263,frederik christian kaas
Q5499266,Frits Schrøder
Q5499267,frederik christian raben
Q5499269,Frederik Christian von Haven
Q5499276,frederik ferdinand friis
Q5499277,frederik ferdinand helsted
Q549928,lee rochester sørensen
Q5499282,Frederik Hansen
Q5499284,Frederik Holst (footballer)
Q5499292,Frederik Jacobsen
Q5499293,Freddie Klokker
Q5499295,frederik jensen
Q5499296,Frederik Krabbe
Q5499298,frederik johnstrup
Q54993,vabank
Q5499300,frederik lassen
Q5499301,Frederik Laursen
Q5499307,frederik petersen (athlete)
Q5499308,Frederik Philip Carl August Barth
Q5499309,frederik samuelsen
Q5499311,Frederik Rönnow
Q5499314,frederik ludvig storch
Q5499315,Friedrich Theodore Kloss
Q5499316,Frederik Wexschall
Q5499317,frederik vilhelm august meinert
Q5499320,Frederikke Løvenskiold
Q5499322,Frederiksberg Incineration Plant
Q5499323,Frederiksberg Alle
Q5499325,Frederiksberg Runddel
Q5499326,Frederiksberg Courthouse
Q5499327,Frederiksberghallen
Q5499328,Frederiksberg Town Hall
Q5499329,frederiksbjerg
Q5499331,frederiksdal pavilion
Q5499333,frederiksgade
Q5499334,Frederikshavn Stadion
Q5499343,frederikshavnsvej railway halt
Q549935,Élton José Xavier Gomes
Q5499366,Getulio Aurelio
Q5499437,fredrik appel
Q5499581,fredropol
Q5499582,Fredson Paixão
Q55,Netherlands (European territory)
Q550003,gornja slabinja
Q550004,brasilis futebol clube ltda.
Q5500071,free social democrats
Q550019,carlos roberto de oliveira
Q550051,Maracaju Mountain Range
Q550053,Radomierowice
Q5500677,Freedom and Revolution
Q550097,Główczewice
Q5501074,"Freemasons' Hall, Copenhagen"
Q5501199,freestyle skiing at the 2011 winter universiade
Q550126,tropidophis paucisquamis
Q5501331,Frei Caneca Street
Q550139,jacochów
Q5501424,freire muniz river
Q5501455,Frelichow
Q550176,Chico Mendez
Q550180,"katy, gmina sobienie-jeziory"
Q5501802,leke zakaria
Q550186,Pinheirinho do Vale
Q55020,paweł i gaweł
Q550201,"podolany, świętokrzyskie voivodeship"
Q550218,Alexandre Tansman
Q550254,Prepolno
Q550276,ostromęczyn
Q5502804,Frente Negra Brasileira
Q550289,"Cegielnia, Gmina Kleczew"
Q5502907,fresco river
Q5503295,Freya (singer)
Q5503447,frida baranek
Q550346,Cathedral of Saint Demetrius
Q550347,denis gizatulin
Q5503568,Christian Friedrich von Hager
Q5503589,fridrikh israilevich karpelevich
Q5503601,Frieboeshvile
Q5503619,Fried Eggplant
Q5503634,Frieda (film)
Q5503668,Friederich Ehbisch
Q5503720,Friedrich-Karl Krützmann
Q5503767,friedrich bonnke
Q5504143,Friends (Polish TV series)
Q550446,jeriquara
Q5504538,Frihed forpligter
Q5504541,friheden
Q550474,Krowia Góra
Q5504742,fritaja
Q5504817,frits schlegel
Q5504851,Fritz Andersen
Q550490,Salyanka
Q5504928,fritz hertzsch
Q5504957,Fritz Koeberle
Q5504974,fritz magnussen
Q5504981,fritz neumüller
Q5505015,Fritz Henrik Schur
Q5505025,"Fritz Christian Friedrich Wilhelm Heinrich, Baron von Syberg"
Q5505028,fritz tarp
Q5505052,Fritze Nathansen
Q5505092,frk. mollers jubilaeum
Q5505093,frøken vildkat
Q5505124,frode jakobsen
Q5505126,frode kirkebjerg
Q550518,siemonia
Q5505190,Kamienica Pod Żabami
Q550532,"Turowo, Mlawa County"
Q5505329,froilano de mello
Q550539,"Orlowce, West Pomeranian Voivodeship"
Q550640,Knut Ansgar Nelson
Q550643,janusz zarenkiewicz
Q550652,Seweryn Rzewuski
Q5506575,frycowa
Q5506582,"frydrychowo, sępólno county"
Q5506584,"frydrychowo, golub-dobrzyn county"
Q5506585,"frydrychowo, wąbrzeźno county"
Q5506586,"Frydrychów, Opole Voivodeship"
Q5506589,Frydrychów
Q5506626,"fryszerka, opoczno county"
Q5506629,"fryszerka, radomsko county"
Q5506653,Frække Frida
Q550670,Sergey Vladimirovich Chepikov
Q550671,Gmina Zblewo
Q550674,Igor Yakovlevich Vysotsky
Q5506758,frobjerg bavnehoj
Q5506760,Frøken Kirkemus
Q5506761,Froken Nitouche
Q5506789,"frąca, gmina osiek"
Q5506790,"Frącki, Opole Voivodeship"
Q5506795,"Frącki, Podlaskie Voivodeship"
Q5506796,"Fraczki, Olsztyn County"
Q550680,morzeszczyn commune
Q5506800,frączkowo
Q5506805,"fshat i ri, shkodër"
Q5506870,fuad bicaku
Q5506871,Fuad Geidarov
Q5506879,Fuad Mulahasanovic
Q5506890,Fuad Šašivarević
Q5506897,fuat dibra
Q5506899,Fuat Kalkan
Q5506901,fuat toptani
Q5506902,fuat yaman
Q550712,kamil corekci
Q550713,czersk commune
Q550720,Skórcz Commune
Q550721,joão da rocha ribeiro
Q550724,dzierzgoń commune
Q5507247,fugasówka
Q550727,torric jebrin
Q550728,Gmina Kaliska
Q5507291,Fuglsang (brewery)
Q5507293,Fuglsang Kunstmuseum
Q5507294,Fuglsang Manor
Q550731,Gmina Stary Dzierzgon
Q5507310,fugug
Q550733,Aleksandr Ragulin
Q550734,gmina pelplin
Q550735,hakan özmert
Q550737,Nowy Staw Commune
Q550739,Danilo Bueno
Q550740,gmina starogard gdański
Q550742,Edin Visca
Q550743,stegna commune
Q550746,Gmina Bobowo
Q550747,Jerry Akaminko
Q550752,Murat Yildirim (footballer)
Q550758,Aydin Toscali
Q5507608,chop chop (film)
Q550763,Ozokwo
Q550789,sinan ozkan
Q550796,człuchów commune
Q550801,Gmina Lubichowo
Q550805,gmina tczew
Q550809,mikołajki pomorskie commune
Q550829,johan ludvig mansa
Q5508504,fulvio pennacchi
Q5508535,Fumaca (footballer born 1985)
Q5508537,fumaca river
Q5508698,Sjov i gaden
Q5508739,funarës
Q550892,Aleksandr Koldunov
Q5508991,casper libero foundation
Q5508992,Fundacao Dom Cabral
Q5508993,Faculdade de Artes Plasticas of São Paulo
Q5508994,fapesb
Q5508996,fundação getúlio vargas
Q5508997,Fapesp
Q5508999,Federal University Foundation of Rio Grande
Q5509043,fundo river (espírito santo)
Q5509044,Fundo River (Sergipe)
Q5509088,Fundao River
Q5509094,funen art museum
Q5509131,radulphius
Q5509250,funka
Q5509279,Funkstar
Q550935,mert erdoğan
Q550939,emir kujović
Q5509399,Funorte Esporte Clube
Q5509457,Fur Fossiler 55.000.000 years
Q550947,sercan kaya
Q550953,Anichkov Bridge
Q5509579,"furman, poland"
Q5509596,Furmany
Q5509691,Furo Santa Rosa
Q5509692,furo do tajapuru
Q5509693,furo mtv
Q5509786,furuba river
Q550997,Gmina Puck
Q5510005,Stadiumi Shkumbini
Q5510008,Fushas
Q551003,gmina kobylnica
Q5510032,fushë e kërçikëve
Q5510033,Fushë-Prezë
Q551007,nowa wieś lęborska commune
Q551012,Gmina Potegowo
Q551017,Slupsk Commune
Q551024,Gmina Krokowa
Q5510503,Futebol Clube Cascavel
Q5510504,futebol clube primeira camisa
Q5510505,Futebol Clube Santa Cruz
Q5510506,Futebol Clube do Porto (Porto União)
Q5510536,futory
Q5510544,futsal klub tirana
Q551089,felicjan kepínski
Q5510932,Futuro Bem Próximo Atlético Clube
Q551102,ninoslav milenkovic
Q551105,Wojciech Giertych
Q5511063,Jens Vilhelm Pedersen
Q5511155,Fulki
Q5511248,Fyodor Boltunov
Q5511249,fyodor burdykin
Q5511253,Fyodor Dyachenko
Q5511255,fyodor gavrilov
Q5511260,FI Khaskhachikh
Q5511262,fyodor lyakhovsky
Q5511265,Fedor Milovanov
Q5511267,Fyodor Pervushin
Q5511268,fyodor luzhin
Q5511274,fedor tolstokulakov
Q5511318,fábio augusto machado
Q5511319,fabio bahia
Q5511320,fabio da silva morais
Q5511321,fabio bala
Q5511322,fábio beretta
Q5511324,Fábio Camillo de Brito
Q5511327,Fábio Braz
Q5511329,fabio carleandro da silva
Q5511330,Fabio caramuru
Q5511335,Fabio Carvalho
Q5511339,Fabio Goncalves dos Santos
Q5511340,fabio francisco barros da trindade
Q5511341,Fábio Hempel
Q5511342,Fábio Gomes
Q5511343,fábio innecco
Q5511347,fábio lima
Q5511348,Fábio Junior dos Santos
Q5511350,Fabio Konder Comparato
Q5511351,fábio laguna
Q5511357,fabio lopes alcantara
Q5511358,Fábio Maldonado
Q5511359,fabio marcelo de oliveira
Q5511360,Fábio Neves Florentino
Q5511365,fabio penchel de siqueira
Q5511366,Fabio Pereira de Azevedo
Q5511369,fábio rosa
Q5511370,fábio santos
Q5511371,fabio santos da silva
Q5511374,fábio souza de oliveira
Q5511378,"Fabinho (footballer, born 1975)"
Q5511379,fábio do nascimento silva
Q5511380,fábio de souza loureiro
Q5511406,fatima felgueiras
Q5511407,fatima guedes
Q5511498,Fængslende feriedage
Q55115,Monaco City
Q5511501,Faergekroen
Q5511503,færøsk pakhus
Q5511504,Fæstningens Materielgård
Q551152,kosakowo commune
Q551153,Prince Frederick of Schleswig-Holstein-Sonderburg-Augustenburg
Q551159,gmina cewice
Q551163,"Gmina Osiek, Pomeranian Voivodeship"
Q5511680,Fênix 2005 Futebol Clube
Q551170,Lichnowy Commune
Q551172,ivan ivančić
Q5511768,fusun koksal
Q551177,Gmina Smetowo Graniczne
Q5511809,Firat Akkoyun
